ORF,Name,Allele,StrainID,Plate,Row,Column,Time,score,is_inlier
YOR202W,HIS3,his3,tsa99,1,1,6,6,-0.05999688865662911,True
YOR202W,HIS3,his3,tsa99,1,1,6,6,-2.71121831993959e-05,True
YOR202W,HIS3,his3,tsa99,1,1,6,6,-0.93926966261268,True
YOR202W,HIS3,his3,tsa99,1,1,6,6,0.00018625270115291137,False
YOR202W,HIS3,his3,tsa99,1,1,6,6,0.0002430023356656541,False
YOR202W,HIS3,his3,tsa99,1,1,6,6,-0.36596281695452837,True
YOR202W,HIS3,his3,tsa99,1,1,6,6,-0.8680136315593441,True
YOR202W,HIS3,his3,tsa99,1,1,6,6,-0.5910365887340538,True
YOR202W,HIS3,his3,tsa99,1,1,6,6,-0.30823707269787315,True
YOR202W,HIS3,his3,tsa99,1,1,6,6,0.0004511962826956317,False
YOR202W,HIS3,his3,tsa99,1,1,6,6,-0.3509060071919172,True
YOR202W,HIS3,his3,tsa99,1,1,6,6,0.00016124455298438534,False
YOR202W,HIS3,his3,tsa99,1,1,6,6,-1.0023595894366848,True
YOR202W,HIS3,his3,tsa99,1,1,6,6,-0.21194362010386936,True
YOR202W,HIS3,his3,tsa99,1,1,6,6,3.0326430915383895e-05,False
YOR202W,HIS3,his3,tsa99,1,1,6,6,4.5691109097134586e-05,False
YOR202W,HIS3,his3,tsa99,1,1,6,6,-0.3975363450435834,True
YOR202W,HIS3,his3,tsa99,1,1,6,6,-0.41066518668597807,True
YOR202W,HIS3,his3,tsa99,1,1,6,6,-0.650177977372075,True
YOR202W,HIS3,his3,tsa99,1,1,6,6,-0.2984363245156012,True
YOR202W,HIS3,his3,tsa99,1,1,6,6,-0.053737506440536986,True
YOR202W,HIS3,his3,tsa99,1,1,6,6,-1.3252263511883184,True
YOR202W,HIS3,his3,tsa99,1,1,6,6,-0.19452308533159557,True
YOR202W,HIS3,his3,tsa99,1,1,6,6,0.00022687111739272403,False
YOR202W,HIS3,his3,tsa99,1,1,6,6,0.00044885728213595044,False
YOR202W,HIS3,his3,tsa99,1,1,6,6,-0.6953048014124241,True
YOR202W,HIS3,his3,tsa99,1,1,6,6,-0.16107474786912612,True
YOR202W,HIS3,his3,tsa99,1,1,6,6,-1.1773112041952827,True
YOR202W,HIS3,his3,tsa99,1,1,6,6,-0.6696502100777246,True
YOR202W,HIS3,his3,tsa99,1,1,6,6,-0.8195539524197741,True
YOR202W,HIS3,his3,tsa99,1,1,6,6,-0.28620261179225737,True
YOR202W,HIS3,his3,tsa99,1,1,6,6,9.494369830709282e-05,False
YOR202W,HIS3,his3,tsa99,1,1,6,6,-0.35316019570687485,True
YOR202W,HIS3,his3,tsa99,1,1,6,6,-0.5563255143091872,True
YOR202W,HIS3,his3,tsa99,1,1,6,6,-0.35009186982819185,True
YOR202W,HIS3,his3,tsa99,1,1,6,6,8.401470090513286e-05,False
YOR202W,HIS3,his3,tsa99,1,1,6,6,-0.2206548184181003,True
YOR202W,HIS3,his3,tsa99,1,1,6,6,-0.17448007272446775,True
YOR202W,HIS3,his3,tsa99,1,1,6,6,-0.00019857005940560057,True
YOR202W,HIS3,his3,tsa99,1,1,6,6,4.9424966307443086e-05,False
YOR202W,HIS3,his3,tsa99,1,1,6,6,-0.635851816922862,True
YOR202W,HIS3,his3,tsa99,1,1,6,6,-0.6852120956577048,True
YOR202W,HIS3,his3,tsa99,1,1,6,6,-0.7813518145729175,True
YOR202W,HIS3,his3,tsa99,1,1,6,6,-0.3002994282670346,True
YOR202W,HIS3,his3,tsa99,1,1,6,6,0.0001134967989964153,False
YOR202W,HIS3,his3,tsa99,1,1,6,6,1.1398772883586261e-05,False
YOR202W,HIS3,his3,tsa99,1,1,6,6,-0.47484448571348437,True
YOR202W,HIS3,his3,tsa99,1,1,6,6,-0.8617731515962292,True
YOR202W,HIS3,his3,tsa99,1,1,6,6,-0.2660619929432504,True
YOR202W,HIS3,his3,tsa99,1,1,6,6,-0.49294009335170785,True
YOR202W,HIS3,his3,tsa99,1,1,6,6,-0.6505180585529933,True
YOR202W,HIS3,his3,tsa99,1,1,6,6,-0.0001433762423495022,True
YOR202W,HIS3,his3,tsa99,1,1,6,6,-0.38581351040914336,True
YOR202W,HIS3,his3,tsa99,1,1,6,6,-0.2993596356884627,True
YOR202W,HIS3,his3,tsa99,1,1,6,6,-0.14725048746375946,True
YOR202W,HIS3,his3,tsa4,1,1,7,6,-0.4462125872518563,True
YOR202W,HIS3,his3,tsa4,1,1,7,6,8.064060591217448e-05,False
YOR202W,HIS3,his3,tsa4,1,1,7,6,-0.20266731235539526,True
YOR202W,HIS3,his3,tsa4,1,1,7,6,-0.00016018795944039432,True
YOR202W,HIS3,his3,tsa4,1,1,7,6,-0.21866913645777508,True
YOR202W,HIS3,his3,tsa4,1,1,7,6,-0.00033926016836516304,True
YOR202W,HIS3,his3,tsa4,1,1,7,6,3.640907336688315e-05,False
YOR202W,HIS3,his3,tsa4,1,1,7,6,-0.001952703658411492,True
YOR202W,HIS3,his3,tsa4,1,1,7,6,-0.13669082675475863,True
YOR202W,HIS3,his3,tsa4,1,1,7,6,0.0002534302002050737,False
YOR202W,HIS3,his3,tsa4,1,1,7,6,-0.8771135564837962,True
YOR202W,HIS3,his3,tsa4,1,1,7,6,-0.2924810505521489,True
YOR202W,HIS3,his3,tsa4,1,1,7,6,-0.21169868737863307,True
YOR202W,HIS3,his3,tsa4,1,1,7,6,-0.00038937217889345455,True
YOR202W,HIS3,his3,tsa4,1,1,7,6,0.0002814931289223388,False
YOR202W,HIS3,his3,tsa4,1,1,7,6,-0.16811195194331008,True
YOR202W,HIS3,his3,tsa4,1,1,7,6,0.0005295869733674685,False
YOR202W,HIS3,his3,tsa4,1,1,7,6,-0.21471792833385184,True
YOR202W,HIS3,his3,tsa4,1,1,7,6,1.792276350220945e-05,False
YOR202W,HIS3,his3,tsa4,1,1,7,6,-9.920527747686592e-05,True
YOR202W,HIS3,his3,tsa4,1,1,7,6,-0.2557041872837198,True
YOR202W,HIS3,his3,tsa4,1,1,7,6,4.430929802401451e-05,False
YOR202W,HIS3,his3,tsa4,1,1,7,6,0.0001136340938792113,False
YOR202W,HIS3,his3,tsa4,1,1,7,6,-0.0003100584710491461,True
YOR202W,HIS3,his3,tsa4,1,1,7,6,0.00035103739653519206,False
YOR202W,HIS3,his3,tsa4,1,1,7,6,-0.008251336008502363,True
YOR202W,HIS3,his3,tsa4,1,1,7,6,-0.3937917388000405,True
YOR202W,HIS3,his3,tsa4,1,1,7,6,-0.00015397974321307295,True
YOR202W,HIS3,his3,tsa4,1,1,7,6,-0.7785081596291552,True
YOR202W,HIS3,his3,tsa4,1,1,7,6,8.082700199829596e-05,False
YOR202W,HIS3,his3,tsa4,1,1,7,6,-0.4409468721829488,True
YOR202W,HIS3,his3,tsa4,1,1,7,6,0.00027361653794666374,False
YOR202W,HIS3,his3,tsa4,1,1,7,6,-0.9574458582816472,True
YOR202W,HIS3,his3,tsa4,1,1,7,6,-0.4149048099277728,True
YOR202W,HIS3,his3,tsa4,1,1,7,6,4.476767389682834e-06,False
YOR202W,HIS3,his3,tsa4,1,1,7,6,-0.5332951624321538,True
YOR202W,HIS3,his3,tsa4,1,1,7,6,-0.43674649852479863,True
YOR202W,HIS3,his3,tsa4,1,1,7,6,-0.33571634413597917,True
YOR202W,HIS3,his3,tsa4,1,1,7,6,-0.10881444455451961,True
YOR202W,HIS3,his3,tsa4,1,1,7,6,-1.2130173257033106,True
YOR202W,HIS3,his3,tsa4,1,1,7,6,0.006518031191737217,False
YOR202W,HIS3,his3,tsa4,1,1,7,6,-0.1401328870187959,True
YOR202W,HIS3,his3,tsa4,1,1,7,6,-0.876868479726814,True
YOR202W,HIS3,his3,tsa4,1,1,7,6,-0.2513299627418515,True
YOR202W,HIS3,his3,tsa4,1,1,7,6,-0.7850386936898464,True
YOR202W,HIS3,his3,tsa4,1,1,7,6,-0.03342287894397211,True
YOR202W,HIS3,his3,tsa4,1,1,7,6,-0.4988250141055588,True
YOR202W,HIS3,his3,tsa4,1,1,7,6,-0.2933658957759351,True
YOR202W,HIS3,his3,tsa4,1,1,7,6,-0.42393746843533475,True
YOR202W,HIS3,his3,tsa4,1,1,7,6,-0.36337198948198424,True
YOR202W,HIS3,his3,tsa4,1,1,7,6,-0.00012569107888027453,True
YOR202W,HIS3,his3,tsa4,1,1,7,6,-0.00013839408478144577,True
YOR202W,HIS3,his3,tsa4,1,1,7,6,8.244413467450862e-05,False
YOR202W,HIS3,his3,tsa4,1,1,7,6,0.00015163053446731745,False
YOR202W,HIS3,his3,tsa4,1,1,7,6,-5.0859417709991916e-05,True
YOR202W,HIS3,his3,tsa4,1,1,7,6,-0.4109617206570151,True
YOR202W,HIS3,his3,tsa4,1,1,7,6,0.0005248719940167401,False
YOR202W,HIS3,his3,tsa4,1,1,7,6,-0.00028941782812763606,True
YOR202W,HIS3,his3,tsa4,1,1,7,6,7.978495507376948e-05,False
YOR202W,HIS3,his3,tsa4,1,1,7,6,-0.26219224222517923,True
YOR202W,HIS3,his3,tsa4,1,1,7,6,-0.06400626150919253,True
YOR202W,HIS3,his3,tsa4,1,1,7,6,-0.0002143507202083672,True
YOR202W,HIS3,his3,tsa4,1,1,7,6,8.34396695430506e-05,False
YOR202W,HIS3,his3,tsa4,1,1,7,6,-0.7625201030450528,True
YOR202W,HIS3,his3,tsa4,1,1,7,6,-8.253432367832936e-05,True
YOR202W,HIS3,his3,tsa4,1,1,7,6,-0.41395289698691395,True
YOR202W,HIS3,his3,tsa4,1,1,7,6,-0.00022658538900466318,True
YOR202W,HIS3,his3,tsa4,1,1,7,6,6.093586495259373e-05,False
YOR202W,HIS3,his3,tsa4,1,1,7,6,7.33597358055782e-05,False
YOR202W,HIS3,his3,tsa4,1,1,7,6,-0.20571090328215647,True
YOR202W,HIS3,his3,tsa4,1,1,7,6,5.4802244755514096e-05,False
YOR202W,HIS3,his3,tsa4,1,1,7,6,6.692350462844665e-05,False
YOR202W,HIS3,his3,tsa4,1,1,7,6,0.10362258143987413,False
YOR202W,HIS3,his3,tsa4,1,1,7,6,-0.8852122614198243,True
YOR202W,HIS3,his3,tsa4,1,1,7,6,6.812346122408997e-05,False
YOR202W,HIS3,his3,tsa4,1,1,7,6,-0.00024308342500201086,True
YOR202W,HIS3,his3,tsa4,1,1,7,6,-0.0022413462963544184,True
YOR202W,HIS3,his3,tsa4,1,1,7,6,1.463280283520163e-05,False
YOR202W,HIS3,his3,tsa4,1,1,7,6,-0.00021129457037538657,True
YOR202W,HIS3,his3,tsa4,1,1,7,6,0.0002961883747245597,False
YOR202W,HIS3,his3,tsa4,1,1,7,6,0.00012756946713032846,False
YOR202W,HIS3,his3,tsa4,1,1,7,6,9.92399613528594e-05,False
YOR202W,HIS3,his3,tsa4,1,1,7,6,-1.1406517846572102,True
YOR202W,HIS3,his3,tsa4,1,1,7,6,-0.027015883424128972,True
YOR202W,HIS3,his3,tsa4,1,1,7,6,-0.5324973186504041,True
YOR202W,HIS3,his3,tsa4,1,1,7,6,-9.564179545851204e-05,True
YOR202W,HIS3,his3,tsa4,1,1,7,6,-0.00032189824985717763,True
YOR202W,HIS3,his3,tsa4,1,1,7,6,-0.9305742926626526,True
YOR202W,HIS3,his3,tsa4,1,1,7,6,-0.7519429423948039,True
YOR202W,HIS3,his3,tsa4,1,1,7,6,8.383450247961832e-05,False
YOR202W,HIS3,his3,tsa4,1,1,7,6,3.5661471502912434e-05,False
YOR202W,HIS3,his3,tsa4,1,1,7,6,-0.0001273006866560067,True
YOR202W,HIS3,his3,tsa4,1,1,7,6,-0.7222747281940927,True
YOR202W,HIS3,his3,tsa4,1,1,7,6,5.9171059464402376e-05,False
YOR202W,HIS3,his3,tsa4,1,1,7,6,-0.0001748730341357696,True
YOR202W,HIS3,his3,tsa4,1,1,7,6,3.5334302926681715e-05,False
YOR202W,HIS3,his3,tsa4,1,1,7,6,-0.0002375095762097157,True
YOR202W,HIS3,his3,tsa4,1,1,7,6,7.389064576801552e-05,False
YOR202W,HIS3,his3,tsa4,1,1,7,6,6.212454060161576e-05,False
YOR202W,HIS3,his3,tsa4,1,1,7,6,-0.3346256464134043,True
YOR202W,HIS3,his3,tsa4,1,1,7,6,0.00011891004262598592,False
YOR202W,HIS3,his3,tsa4,1,1,7,6,-0.00015817055454547813,True
YOR202W,HIS3,his3,tsa4,1,1,7,6,-0.14138296258468497,True
YOR202W,HIS3,his3,tsa4,1,1,7,6,0.00016225837996564074,False
YOR202W,HIS3,his3,tsa4,1,1,7,6,-0.20575325630795427,True
YOR202W,HIS3,his3,tsa4,1,1,7,6,-0.04915461340430749,True
YOR202W,HIS3,his3,tsa4,1,1,7,6,7.461303450129186e-05,False
YOR202W,HIS3,his3,tsa4,1,1,7,6,6.396871950165028e-05,False
YOR202W,HIS3,his3,tsa4,1,1,7,6,-0.00016025699308475083,True
YOR202W,HIS3,his3,tsa4,1,1,7,6,-0.08971183313165776,True
YOR202W,HIS3,his3,tsa4,1,1,7,6,-0.3610120518139319,True
YOR202W,HIS3,his3,tsa4,1,1,7,6,0.021390705770364837,False
YOR202W,HIS3,his3,tsa4,1,1,7,6,-0.08137555103077165,True
YOR202W,HIS3,his3,tsa4,1,1,7,6,-0.00023361799202281652,True
YOR202W,HIS3,his3,tsa4,1,1,7,6,-0.6548572295709754,True
YOR202W,HIS3,his3,tsa4,1,1,7,6,-0.49709402373437883,True
YOR202W,HIS3,his3,tsa4,1,1,7,6,0.0001554274843373893,False
YOR202W,HIS3,his3,tsa4,1,1,7,6,-8.486200587620729e-05,True
YOR202W,HIS3,his3,tsa4,1,1,7,6,-0.05473329574153918,True
YOR202W,HIS3,his3,tsa4,1,1,7,6,-0.1334301764212833,True
YOR202W,HIS3,his3,tsa4,1,1,7,6,0.00013113736755054894,False
YOR202W,HIS3,his3,tsa4,1,1,7,6,-5.5565865424656025e-05,True
YOR202W,HIS3,his3,tsa4,1,1,7,6,2.447821563467123e-05,False
YOR202W,HIS3,his3,tsa4,1,1,7,6,0.00043994238098732374,False
YOR202W,HIS3,his3,tsa4,1,1,7,6,6.028556470694113e-05,False
YOR202W,HIS3,his3,tsa4,1,1,7,6,-1.8042758894720734e-05,True
YOR202W,HIS3,his3,tsa4,1,1,7,6,0.00011077151142013797,False
YOR202W,HIS3,his3,tsa4,1,1,7,6,-0.00012439201999758787,True
YOR202W,HIS3,his3,tsa4,1,1,7,6,-0.22289600012921107,True
YOR202W,HIS3,his3,tsa4,1,1,7,6,6.682123274015517e-05,False
YOR202W,HIS3,his3,tsa4,1,1,7,6,-0.18893486511146196,True
YOR202W,HIS3,his3,tsa4,1,1,7,6,-0.00035753175773778345,True
YOR202W,HIS3,his3,tsa4,1,1,7,6,-0.1767865852187276,True
YOR202W,HIS3,his3,tsa4,1,1,7,6,0.06295645031033414,False
YOR202W,HIS3,his3,tsa4,1,1,7,6,-0.12403168678096632,True
YOR202W,HIS3,his3,tsa4,1,1,7,6,-0.9037401565959231,True
YOR202W,HIS3,his3,tsa4,1,1,7,6,0.00018873617534143072,False
YOR202W,HIS3,his3,tsa4,1,1,7,6,0.0001680779684605227,False
YOR202W,HIS3,his3,tsa4,1,1,7,6,0.0001390678916639576,False
YOR202W,HIS3,his3,tsa4,1,1,7,6,-0.17532197855080156,True
YOR202W,HIS3,his3,tsa4,1,1,7,6,-0.2858995969345062,True
YOR202W,HIS3,his3,tsa4,1,1,7,6,-0.4382622968508234,True
YOR202W,HIS3,his3,tsa4,1,1,7,6,4.432560893707915e-05,False
YOR202W,HIS3,his3,tsa4,1,1,7,6,-0.20252101305544112,True
YOR202W,HIS3,his3,tsa4,1,1,7,6,-0.00021968947876827016,True
YOR202W,HIS3,his3,tsa4,1,1,7,6,7.280969720602215e-05,False
YOR202W,HIS3,his3,tsa4,1,1,7,6,-0.00010287272254383417,True
YOR202W,HIS3,his3,tsa4,1,1,7,6,0.00011972956131289791,False
YOR202W,HIS3,his3,tsa4,1,1,7,6,-0.39161598466596015,True
YOR202W,HIS3,his3,tsa4,1,1,7,6,-0.46665143215821336,True
YOR202W,HIS3,his3,tsa4,1,1,7,6,-0.00011988495678716404,True
YOR202W,HIS3,his3,tsa4,1,1,7,6,-0.1012818990102653,True
YOR202W,HIS3,his3,tsa4,1,1,7,6,8.559004634145495e-05,False
YOR202W,HIS3,his3,tsa4,1,1,7,6,-0.38354879019201515,True
YOR202W,HIS3,his3,tsa4,1,1,7,6,-0.00019063778404015963,True
YOR202W,HIS3,his3,tsa4,1,1,7,6,0.0001154977826778314,False
YOR202W,HIS3,his3,tsa4,1,1,7,6,-0.00030559358550363847,True
YOR202W,HIS3,his3,tsa4,1,1,7,6,0.00011802870949106925,False
YOR202W,HIS3,his3,tsa4,1,1,7,6,-0.00040428206176845727,True
YOR202W,HIS3,his3,tsa4,1,1,7,6,-1.5104542388177933e-05,True
YOR202W,HIS3,his3,tsa4,1,1,7,6,-0.4091211810156661,True
YOR202W,HIS3,his3,tsa4,1,1,7,6,6.252204532164463e-05,False
YOR202W,HIS3,his3,tsa4,1,1,7,6,0.000493017611699953,False
YOR202W,HIS3,his3,tsa4,1,1,7,6,-0.00031890663456057844,True
YOR202W,HIS3,his3,tsa4,1,1,7,6,9.605752900809783e-05,False
YOR202W,HIS3,his3,tsa4,1,1,7,6,-0.3276282786510283,True
YOR202W,HIS3,his3,tsa4,1,1,7,6,4.5234954986872467e-05,False
YOR202W,HIS3,his3,tsa4,1,1,7,6,-0.0004058080992319635,True
YOR202W,HIS3,his3,tsa4,1,1,7,6,7.458477861588264e-05,False
YOR202W,HIS3,his3,tsa4,1,1,7,6,-0.00016505084580953344,True
YOR202W,HIS3,his3,tsa4,1,1,7,6,-0.00029631377718897234,True
YOR202W,HIS3,his3,tsa4,1,1,7,6,-6.355535429736214e-05,True
YOR202W,HIS3,his3,tsa4,1,1,7,6,8.802432468635324e-05,False
YOR202W,HIS3,his3,tsa4,1,1,7,6,-0.11144231524828752,True
YOR202W,HIS3,his3,tsa4,1,1,7,6,-0.8677953694530971,True
YOR202W,HIS3,his3,tsa4,1,1,7,6,0.0001241775846336779,False
YOR202W,HIS3,his3,tsa4,1,1,7,6,-0.2940977484430076,True
YOR202W,HIS3,his3,tsa4,1,1,7,6,-0.07006758349655806,True
YOR202W,HIS3,his3,tsa4,1,1,7,6,-0.16621645488230463,True
YOR202W,HIS3,his3,tsa4,1,1,7,6,-2.4673137578845568,True
YOR202W,HIS3,his3,tsa4,1,1,7,6,7.463436800270173e-05,False
YOR202W,HIS3,his3,tsa4,1,1,7,6,-0.28046949974063584,True
YOR202W,HIS3,his3,tsa4,1,1,7,6,-0.07270444893504391,True
YOR202W,HIS3,his3,tsa4,1,1,7,6,4.9700723815826464e-05,False
YOR202W,HIS3,his3,tsa4,1,1,7,6,-0.6387641767883936,True
YOR202W,HIS3,his3,tsa4,1,1,7,6,-0.3770517510252034,True
YOR202W,HIS3,his3,tsa4,1,1,7,6,-0.00026657997774326425,True
YOR202W,HIS3,his3,tsa4,1,1,7,6,-0.09080214433146039,True
YOR202W,HIS3,his3,tsa4,1,1,7,6,-0.22895290301521198,True
YOR202W,HIS3,his3,tsa4,1,1,7,6,-0.00028513142538266756,True
YOR202W,HIS3,his3,tsa4,1,1,7,6,-0.0002825395160888089,True
YOR202W,HIS3,his3,tsa4,1,1,7,6,-0.0001459673714665488,True
YOR202W,HIS3,his3,tsa4,1,1,7,6,-0.15994399476962462,True
YOR202W,HIS3,his3,tsa4,1,1,7,6,-0.20700839779143942,True
YOR202W,HIS3,his3,tsa4,1,1,7,6,-0.3235834894328129,True
YOR202W,HIS3,his3,tsa4,1,1,7,6,6.895280255347913e-05,False
YOR202W,HIS3,his3,tsa4,1,1,7,6,-0.8820451269469842,True
YOR202W,HIS3,his3,tsa4,1,1,7,6,-0.33050418574863283,True
YOR202W,HIS3,his3,tsa4,1,1,7,6,-0.17190796400004538,True
YOR202W,HIS3,his3,tsa4,1,1,7,6,-0.2928057975902989,True
YOR202W,HIS3,his3,tsa4,1,1,7,6,-0.2867039039089312,True
YOR202W,HIS3,his3,tsa4,1,1,7,6,0.0001313705554597533,False
YOR202W,HIS3,his3,tsa4,1,1,7,6,-0.00032370174071272295,True
YOR202W,HIS3,his3,tsa4,1,1,7,6,-0.4526773485609772,True
YOR202W,HIS3,his3,tsa4,1,1,7,6,0.000366889800208936,False
YOR202W,HIS3,his3,tsa4,1,1,7,6,0.00038256412290205155,False
YOR202W,HIS3,his3,tsa4,1,1,7,6,-2.3507156203805835e-06,True
YOR202W,HIS3,his3,tsa4,1,1,7,6,-0.4495634542998277,True
YOR202W,HIS3,his3,tsa4,1,1,7,6,0.10273564837009141,False
YOR202W,HIS3,his3,tsa4,1,1,7,6,0.0005248965595090471,False
YOR202W,HIS3,his3,tsa4,1,1,7,6,7.464554498470832e-05,False
YOR202W,HIS3,his3,tsa4,1,1,7,6,-0.000409797481900398,True
YOR202W,HIS3,his3,tsa4,1,1,7,6,-0.42468738364976133,True
YOR202W,HIS3,his3,tsa4,1,1,7,6,-0.0001880539922394231,True
YOR202W,HIS3,his3,tsa4,1,1,7,6,-1.5339543438316043,True
YOR202W,HIS3,his3,tsa4,1,1,7,6,-0.06324004909732395,True
YOR202W,HIS3,his3,tsa4,1,1,7,6,7.937245098643686e-05,False
YOR202W,HIS3,his3,tsa4,1,1,7,6,-0.4439697812139627,True
YOR202W,HIS3,his3,tsa4,1,1,7,6,-0.0003321651185816954,True
YOR202W,HIS3,his3,tsa4,1,1,7,6,-0.5876903455167661,True
YOR202W,HIS3,his3,tsa4,1,1,7,6,0.00017744964076515934,False
YOR202W,HIS3,his3,tsa4,1,1,7,6,-0.27996387181444327,True
YOR202W,HIS3,his3,tsa4,1,1,7,6,-0.7392442405583404,True
YOR202W,HIS3,his3,tsa4,1,1,7,6,6.0702193393380455e-05,False
YOR202W,HIS3,his3,tsa4,1,1,7,6,0.038630491710275106,False
YOR202W,HIS3,his3,tsa4,1,1,7,6,9.88568274373769e-06,False
YOR202W,HIS3,his3,tsa4,1,1,7,6,-0.00012886922251409416,True
YOR202W,HIS3,his3,tsa4,1,1,7,6,-0.26593595408148385,True
YOR202W,HIS3,his3,tsa4,1,1,7,6,6.893465062085546e-05,False
YOR202W,HIS3,his3,tsa4,1,1,7,6,-1.7803280820238854e-05,True
YOR202W,HIS3,his3,tsa4,1,1,7,6,-0.5197721801060022,True
YOR202W,HIS3,his3,tsa4,1,1,7,6,-4.620193638227299e-05,True
YOR202W,HIS3,his3,tsa4,1,1,7,6,-0.11448818983789133,True
YOR202W,HIS3,his3,tsa4,1,1,7,6,-0.02250319983830762,True
YOR202W,HIS3,his3,tsa4,1,1,7,6,6.303129079543446e-05,False
YOR202W,HIS3,his3,tsa4,1,1,7,6,8.133130508314323e-05,False
YOR202W,HIS3,his3,tsa4,1,1,7,6,-0.3229180293179177,True
YOR202W,HIS3,his3,tsa4,1,1,7,6,-0.6125517754781589,True
YOR202W,HIS3,his3,tsa4,1,1,7,6,5.333994085887639e-05,False
YOR202W,HIS3,his3,tsa4,1,1,7,6,-3.174089230784105e-06,True
YOR202W,HIS3,his3,tsa4,1,1,7,6,-0.5106003323501382,True
YOR202W,HIS3,his3,tsa4,1,1,7,6,7.345405430081442e-05,False
YOR202W,HIS3,his3,tsa4,1,1,7,6,-0.6005790432669462,True
YOR202W,HIS3,his3,tsa4,1,1,7,6,-0.3787308761605117,True
YOR202W,HIS3,his3,tsa4,1,1,7,6,-0.1280637742868047,True
YOR202W,HIS3,his3,tsa4,1,1,7,6,-0.3351123262741753,True
YOR202W,HIS3,his3,tsa4,1,1,7,6,-0.3240212400892515,True
YOR202W,HIS3,his3,tsa4,1,1,7,6,-0.003962993269734927,True
YOR202W,HIS3,his3,tsa4,1,1,7,6,-0.00019715166511757864,True
YOR202W,HIS3,his3,tsa4,1,1,7,6,-0.7329919216729661,True
YOR202W,HIS3,his3,tsa4,1,1,7,6,-0.0002596085627211142,True
YOR202W,HIS3,his3,tsa4,1,1,7,6,-0.6436349988945198,True
YOR202W,HIS3,his3,tsa4,1,1,7,6,7.986912919233369e-05,False
YOR202W,HIS3,his3,tsa4,1,1,7,6,-0.7697671310862566,True
YOR202W,HIS3,his3,tsa4,1,1,7,6,-0.2742223532068706,True
YOR202W,HIS3,his3,tsa4,1,1,7,6,-0.8661856883296131,True
YOR202W,HIS3,his3,tsa4,1,1,7,6,-0.0002687441528088641,True
YOR202W,HIS3,his3,tsa4,1,1,7,6,-0.17555743102818822,True
YOR202W,HIS3,his3,tsa4,1,1,7,6,0.00037592359797677943,False
YOR202W,HIS3,his3,tsa4,1,1,7,6,-1.1445997812102495,True
YOR202W,HIS3,his3,tsa4,1,1,7,6,-0.6598916032367443,True
YOR202W,HIS3,his3,tsa4,1,1,7,6,-0.0001592177225540059,True
YOR202W,HIS3,his3,tsa4,1,1,7,6,-0.3711485788610491,True
YOR202W,HIS3,his3,tsa4,1,1,7,6,-0.40427088175235526,True
YOR202W,HIS3,his3,tsa4,1,1,7,6,-0.21968543041758748,True
YOR202W,HIS3,his3,tsa4,1,1,7,6,9.69084967139544e-06,False
YOR202W,HIS3,his3,tsa4,1,1,7,6,-0.7952715977460134,True
YOR202W,HIS3,his3,tsa4,1,1,7,6,-0.7647604644567934,True
YOR202W,HIS3,his3,tsa4,1,1,7,6,-0.00026337953206589937,True
YOR202W,HIS3,his3,tsa4,1,1,7,6,-0.6298247177056755,True
YOR202W,HIS3,his3,tsa4,1,1,7,6,6.946219509496032e-05,False
YOR202W,HIS3,his3,tsa4,1,1,7,6,-0.7029676744922246,True
YOR202W,HIS3,his3,tsa4,1,1,7,6,-0.47005174338619504,True
YOR202W,HIS3,his3,tsa4,1,1,7,6,-0.24041559488101716,True
YOR202W,HIS3,his3,tsa4,1,1,7,6,0.00018821977367355913,False
YOR202W,HIS3,his3,tsa4,1,1,7,6,-1.2210744008964667,True
YOR202W,HIS3,his3,tsa4,1,1,7,6,-1.1535386765963695,True
YOR202W,HIS3,his3,tsa4,1,1,7,6,-0.5884142115394295,True
YOR202W,HIS3,his3,tsa4,1,1,7,6,-1.3515395042762572,True
YOR202W,HIS3,his3,tsa4,1,1,7,6,-0.00029465928638905403,True
YOR202W,HIS3,his3,tsa4,1,1,7,6,0.000405194941270004,False
YOR202W,HIS3,his3,tsa4,1,1,7,6,-0.19949147020936353,True
YOR202W,HIS3,his3,tsa4,1,1,7,6,7.293756612702929e-05,False
YOR202W,HIS3,his3,tsa4,1,1,7,6,-0.7823285132447271,True
YOR202W,HIS3,his3,tsa4,1,1,7,6,-0.00014817087202434465,True
YOR202W,HIS3,his3,tsa4,1,1,7,6,-0.23754062933089348,True
YOR202W,HIS3,his3,tsa4,1,1,7,6,0.00015477235039251802,False
YOR202W,HIS3,his3,tsa4,1,1,7,6,0.0001210550863834925,False
YOR202W,HIS3,his3,tsa4,1,1,7,6,-0.23105751017796372,True
YOR202W,HIS3,his3,tsa4,1,1,7,6,-1.5758826309693792,True
YOR202W,HIS3,his3,tsa4,1,1,7,6,-0.0002306938041276574,True
YOR202W,HIS3,his3,tsa4,1,1,7,6,7.397672649456233e-05,False
YOR202W,HIS3,his3,tsa4,1,1,7,6,-0.00015500481568642144,True
YOR202W,HIS3,his3,tsa4,1,1,7,6,-0.635017546882507,True
YOR202W,HIS3,his3,tsa4,1,1,7,6,-0.7242719159258231,True
YOR202W,HIS3,his3,tsa4,1,1,7,6,-0.12349525892192159,True
YOR202W,HIS3,his3,tsa4,1,1,7,6,-0.32128476999441924,True
YOR202W,HIS3,his3,tsa4,1,1,7,6,6.874277502810777e-05,False
YOR202W,HIS3,his3,tsa4,1,1,7,6,-5.844377876007556e-05,True
